245317, 0.7469
245326, 1.4988
245336, 1.4988
245337, 0.6687
245345, 1.0000
245351, 1.5023
245354, 1.4781
245356, 0.7500
245361, 1.3333
245367, 0.5625
245371, 0.7500
245377, 1.0000
245383, 1.6452
245384, 1.5459
245392, 1.7778
245409, 0.6656
245411, 1.5023
245414, 0.7500
245415, 0.8141
245417, 1.3361
245419, 1.4988
245425, 0.6672
245426, 1.4988
245430, 0.7500
245431, 1.3333
245432, 1.3333
245440, 1.5764
245441, 1.5686
245447, 1.4970
245450, 0.6687
245451, 1.3333
245453, 1.4612
245460, 1.3333
245462, 0.8594
245472, 1.3333
245481, 1.5023
245483, 1.4988
245496, 1.4953
245497, 1.5060
245503, 1.7778
245505, 1.4350
245517, 1.3333
245523, 1.6000
245528, 1.4988
245530, 1.3333
245534, 1.5094
245540, 1.0267
245550, 1.3974
245551, 1.5094
245559, 1.4988
245562, 0.6656
245566, 1.3966
245577, 1.5023
245582, 1.5059
245590, 1.3333
245598, 1.4988
245603, 1.5459
245609, 1.5023
245631, 0.6672
245638, 1.2749
245642, 1.3333
245654, 1.3333
245659, 0.6687
245660, 1.4988
245662, 1.0000
245664, 1.3333
245667, 1.0000
245675, 2.7706
245676, 1.4988
245682, 1.3333
245683, 1.2237
245691, 0.6672
245697, 0.6656
245701, 1.4953
245713, 1.3333
245716, 0.6672
245717, 1.4988
245729, 1.4988
245733, 0.7500
245746, 1.5496
245750, 1.8939
245754, 0.7500
245757, 1.3333
245760, 1.4988
245771, 1.4953
245780, 1.5015
245792, 0.7500
245793, 1.4988
245797, 1.5023
245802, 1.3333
245806, 0.7500
245817, 0.5641
245818, 1.4579
245820, 0.7500
245823, 1.5023
245825, 1.3333
245835, 0.6672
245839, 0.7500
245842, 0.6641
245846, 0.7500
245852, 0.7750
245853, 0.7500
245857, 1.3333
245864, 2.5381
245873, 1.3333
245874, 1.4925
245895, 1.4004
245898, 0.7500
245902, 0.7620
245920, 1.5094
245922, 1.3333
245932, 1.5059
245935, 1.7729
245938, 1.3333
245946, 1.5202
245953, 0.7766
245965, 1.5059
245971, 1.3333
245978, 1.0000
245982, 1.4918
245983, 1.3333
245996, 1.4706
245997, 1.3333
245999, 0.7500
246001, 1.3333
246004, 1.3333
246005, 0.6680
246007, 1.3333
246009, 1.3333
246012, 1.3333
246014, 0.7500
246016, 1.3333
246026, 2.5911
246029, 1.3333
246032, 0.6672
246040, 1.3559
246041, 1.5202
246044, 1.4988
246053, 0.7500
246056, 0.6672
246057, 1.5059
246061, 0.6672
246064, 1.5023
246066, 1.3943
246069, 1.3333
246070, 1.0000
246071, 1.4988
246074, 0.7520
246076, 1.3333
246077, 1.2920
246081, 0.8000
246084, 1.5015
246085, 1.3333
246087, 1.4988
246089, 1.3333
246095, 1.4988
246099, 1.3333
246102, 0.7500
246104, 1.4988
246105, 0.6422
246106, 1.5023
246119, 1.4988
246120, 0.5625
246124, 0.6672
246125, 0.7500
246137, 1.3333
246139, 1.3333
246145, 0.7500
246146, 1.3333
246154, 1.4988
246156, 1.3333
246160, 1.2500
246161, 1.5023
246166, 1.5059
246181, 1.7827
246183, 0.6750
246184, 1.5059
246197, 1.3333
246199, 0.6703
246218, 1.5059
246221, 1.3333
246231, 1.4988
246233, 1.0978
246237, 0.8844
246245, 1.3333
246246, 0.7500
246248, 1.3333
246252, 1.3333
246263, 1.3333
246265, 1.5015
246267, 1.3333
246270, 1.3333
246275, 0.6656
246278, 1.5023
246280, 1.4815
246285, 1.4066
246287, 1.5059
246298, 1.0000
246307, 1.5023
246311, 1.4545
246312, 0.7500
246318, 1.5059
246322, 0.7953
246323, 1.3333
246327, 1.3333
246328, 1.3333
246335, 1.3333
246336, 1.5023
246339, 1.4988
246342, 1.3333
246345, 1.5094
246356, 1.5106
246358, 0.6672
246364, 0.7500
246366, 0.6656
246375, 1.7778
246376, 4.1830
246382, 1.0000
246384, 1.7729
246389, 0.9437
246390, 1.4159
246396, 1.5572
246398, 1.4988
246408, 0.7469
246409, 1.3333
246411, 1.0000
246412, 1.2500
246417, 1.3333
246423, 1.3333
246425, 1.9277
246434, 1.4988
246435, 1.3531
246442, 1.4988
246444, 1.3333
246446, 1.4988
246447, 0.7500
246452, 1.5023
246453, 0.6656
246456, 1.4988
246467, 1.4988
246470, 1.0000
246474, 1.0661
246478, 1.4988
246489, 1.4953
246491, 1.3333
246494, 1.5023
246496, 1.3333
246499, 1.3333
246503, 1.4286
246512, 1.0000
246528, 1.5059
246530, 1.5059
246532, 1.3389
246535, 0.6660
246539, 1.3333
246540, 1.3333
246549, 0.7500
246553, 1.5023
246562, 1.5023
246563, 1.0000
246573, 0.6844
246575, 0.5984
246576, 1.0306
246586, 0.7500
246587, 1.3389
246589, 0.6672
246590, 1.4918
246592, 1.6501
246597, 1.4988
246608, 1.0000
246609, 0.7500
246612, 0.7281
246613, 0.7500
246616, 1.5059
246625, 1.5094
246626, 0.6680
246629, 0.6672
246636, 1.4988
246639, 1.3333
246641, 1.7778
246646, 1.2500
246649, 0.7500
246650, 1.4004
246656, 1.5960
246666, 0.6672
246672, 1.3333
246677, 1.3333
246686, 1.5023
246688, 1.3531
246700, 1.4988
246701, 0.7500
246706, 1.3333
246713, 1.4988
246716, 1.3333
246717, 1.5130
246718, 1.4953
246719, 1.3333
246723, 1.3333
246725, 1.3333
246728, 1.3333
246729, 1.4988
246735, 0.7500
246736, 1.4988
246746, 1.5000
246750, 1.3333
246753, 1.4988
246755, 2.0000
246759, 1.4747
246761, 1.3333
246777, 1.3333
246779, 1.4988
246782, 1.4988
246787, 0.7500
246792, 1.3333
246794, 1.4988
246796, 1.5059
246797, 1.5023
246804, 1.3333
246809, 1.5015
246815, 1.4988
246831, 1.3333
246833, 1.5094
246839, 0.6641
246841, 1.3333
246843, 0.7500
246846, 1.4988
246848, 1.1874
246852, 1.3333
246855, 1.4918
246863, 1.0000
246869, 1.3333
246875, 1.3251
246876, 0.6672
246877, 1.5023
246878, 0.6656
246879, 1.3333
246880, 1.4953
246909, 0.5984
246913, 1.3369
246915, 1.3333
246918, 2.2776
246920, 1.5059
246923, 1.4988
246924, 1.3333
246927, 1.4953
246928, 1.5648
246931, 1.3333
246932, 1.4988
246938, 1.3333
246940, 1.5023
246951, 0.6820
246955, 1.5023
246958, 1.5496
246959, 0.6672
246966, 0.5984
246970, 1.1161
246971, 1.5023
246976, 0.7797
246980, 1.5023
246981, 0.7500
246982, 1.5023
246985, 1.4953
246988, 1.7729
246990, 0.6672
246999, 1.3333
247006, 1.5015
247014, 2.0253
247034, 0.7500
247037, 1.4988
247049, 4.0000
247050, 1.2724
247052, 1.3333
247057, 0.7391
247065, 1.4988
247068, 1.7729
247071, 1.3333
247072, 1.0526
247078, 0.7516
247082, 1.3333
247086, 0.6734
247098, 1.4988
247106, 1.3333
247110, 1.4988
247114, 0.6672
247121, 1.3333
247123, 0.9967
247124, 1.4988
247126, 1.3333
247130, 1.3333
247131, 0.6672
247134, 0.7500
247136, 1.3333
247141, 1.3333
247146, 1.6162
247157, 1.3333
247160, 0.6687
247166, 1.4988
247167, 0.7063
247179, 1.4988
247180, 1.0000
247181, 1.5060
247184, 0.7500
247190, 0.6672
247199, 1.4988
247206, 1.7778
247209, 1.3333
247214, 0.7625
247216, 1.4164
247217, 1.4988
247223, 0.6641
247224, 1.5023
247228, 0.8359
247234, 1.7778
247247, 1.3333
247259, 1.3333
247263, 0.7500
247264, 1.3333
247265, 1.5023
247269, 1.1111
247271, 1.7778
247285, 1.4988
247296, 0.9781
247301, 1.3333
247306, 1.4988
247311, 0.6672
247317, 1.5059
247318, 0.6672
247319, 1.3333
247320, 1.3333
247333, 0.7500
247338, 1.5023
247346, 1.3333
247348, 0.7500
247351, 1.3333
247360, 0.6656
247366, 0.7500
247368, 1.9876
247369, 1.3333
247378, 1.4988
247394, 1.5094
247397, 1.4988
247404, 0.7500
247407, 1.3333
247416, 1.5059
247421, 0.7500
247422, 2.0661
247428, 1.5060
247438, 1.3333
247451, 0.6672
247459, 0.6687
247465, 0.6680
247469, 1.3883
247473, 0.7500
247474, 1.3361
247475, 1.3333
247477, 1.3333
247484, 1.3333
247487, 1.3333
247493, 1.4953
247508, 1.3333
247515, 1.0922
247519, 1.3333
247521, 0.7312
247525, 1.4988
247529, 1.3333
247536, 1.3333
247543, 1.7668
247545, 1.3333
247547, 1.1658
247553, 0.7500
247555, 1.4988
247576, 1.4988
247587, 1.3333
247597, 0.7500
247599, 1.3333
247603, 1.0000
247604, 1.3333
247609, 1.7778
247625, 0.7500
247631, 1.4988
247639, 1.8130
247641, 1.4988
247660, 1.1615
247668, 0.7500
247680, 1.3333
247692, 1.3974
247699, 1.3333
247700, 1.4988
247703, 0.7500
247706, 1.4988
247708, 1.7778
247712, 0.7500
247714, 0.6766
247718, 0.7469
247720, 1.3333
247723, 1.5060
247726, 1.3333
247744, 0.6672
247764, 1.3333
247782, 0.7500
247786, 0.6687
247788, 1.3734
247789, 0.7516
247790, 1.5094
247807, 1.0000
247808, 0.5906
247818, 0.7500
247826, 1.3333
247839, 1.3333
247840, 1.5459
247849, 1.3333
247858, 1.3333
247866, 0.8000
247871, 1.4988
247873, 0.7500
247874, 1.5059
247880, 1.3333
247884, 0.6594
247885, 1.3333
247893, 0.7500
247895, 1.5094
247906, 1.4988
247909, 0.7500
247914, 1.4988
247918, 1.6580
247919, 1.3333
247921, 1.3333
247925, 0.6672
247929, 1.3333
247945, 1.7778
247951, 0.7500
247971, 1.0000
247976, 1.3333
247977, 1.4988
247979, 0.6672
247982, 1.3333
247984, 1.5023
247986, 0.7500
247999, 1.5015
248001, 1.3675
248002, 1.5023
248005, 0.6672
248007, 1.2500
248009, 0.6672
248012, 1.4988
248014, 1.3333
248016, 0.6672
248017, 0.7500
248018, 1.3333
248019, 0.7500
248023, 1.3333
248024, 0.7500
248029, 1.3333
248031, 1.2877
248033, 1.5023
248034, 1.0000
248045, 1.3333
248051, 0.6766
248052, 1.3333
248066, 1.5059
248069, 0.6656
248085, 0.7579
248087, 1.5725
248089, 1.5015
248091, 0.7500
248104, 1.4988
248108, 1.3333
248116, 1.5015
248118, 1.2598
248129, 1.3333
248132, 1.3333
248133, 1.2500
248141, 1.4988
248142, 1.3333
248148, 1.5059
248150, 1.3333
248152, 1.3333
248163, 1.3333
248167, 1.5023
248168, 0.7500
248169, 1.4988
248170, 0.7500
248187, 1.3333
248191, 0.5984
248193, 1.4988
248194, 1.4579
248203, 1.3333
248204, 1.4988
248206, 1.5015
248221, 1.3333
248224, 0.7141
248226, 1.4793
248227, 0.7500
248229, 1.0000
248231, 0.7500
248232, 1.3389
248235, 1.3333
248236, 1.3333
248238, 1.5059
248242, 1.4988
248250, 1.5023
248251, 0.7500
248252, 1.3333
248255, 0.5734
248263, 0.9781
248268, 0.7500
248270, 1.3333
248276, 0.7500
248280, 1.5023
248283, 0.5250
248297, 1.4988
248300, 1.1896
248308, 1.7021
248310, 1.3675
248315, 0.7500
248319, 1.1449
248320, 1.2500
248324, 1.4988
248333, 1.4988
248337, 1.5023
248341, 1.3333
248353, 1.3333
248355, 1.5059
248360, 1.3333
248363, 0.6672
248364, 1.3333
248370, 1.3333
248372, 1.4918
248381, 1.3389
248382, 0.6656
248389, 0.7453
248391, 1.3333
248395, 0.7500
248396, 1.5059
248402, 1.4612
248403, 0.7500
248409, 1.3333
248417, 1.5015
248419, 1.0000
248427, 0.7500
248441, 1.4988
248445, 1.5023
248446, 1.7778
248457, 1.3333
248459, 0.7500
248461, 1.3333
248467, 0.7703
248468, 0.7984
248469, 1.3333
248471, 1.4988
248476, 1.7631
248478, 1.3306
248481, 0.7500
248488, 1.3333
248496, 0.7500
248518, 1.4918
248559, 1.3333
248564, 0.7469
248565, 1.3333
248579, 1.4988
248580, 1.7204
248582, 1.3333
248591, 0.7500
248599, 1.4988
248601, 1.4988
248603, 0.7500
248604, 1.4988
248610, 0.7172
248622, 1.4925
248637, 1.4953
248640, 1.3333
248643, 1.0016
248645, 1.4815
248649, 1.3333
248651, 1.5015
248655, 0.7500
248666, 1.5015
248674, 1.2500
248678, 1.5023
248682, 1.5023
248694, 1.3333
248701, 1.4988
248702, 1.0000
248703, 1.5023
248709, 1.3389
248711, 1.5023
248712, 1.3333
248730, 1.5023
248732, 1.7778
248733, 1.3333
248744, 1.5023
248745, 1.4953
248753, 1.3333
248755, 1.1940
248761, 1.5023
248767, 1.3333
248769, 0.8278
248771, 1.3333
248774, 1.5059
248779, 1.3333
248786, 1.3389
248789, 0.7500
248793, 1.4988
248797, 1.3333
248809, 1.3333
248815, 1.5060
248818, 1.8879
248823, 1.0000
248830, 1.3333
248831, 1.3333
248833, 1.3974
248834, 0.6672
248835, 0.7500
248836, 1.5094
248839, 1.5023
248847, 1.3333
248850, 0.7500
248854, 0.8700
248856, 0.6687
248862, 1.3333
248876, 1.4493
248878, 0.6641
248879, 1.3333
248884, 0.6672
248910, 0.6703
248911, 1.5023
248912, 1.3322
248918, 1.4953
248919, 1.4988
248920, 0.6660
248924, 1.5023
248925, 1.0000
248928, 1.4988
248932, 0.7500
248935, 1.0000
248942, 1.4842
248945, 1.4988
248948, 1.6798
248952, 0.6660
248953, 1.3333
248956, 0.6680
248957, 0.7500
248958, 1.6285
248965, 1.4970
248979, 1.4988
248995, 1.2261
249046, 1.4988
249049, 1.1388
249058, 1.3333
249073, 1.3333
249076, 1.4988
249086, 1.0000
249111, 0.7500
249120, 1.5023
249125, 0.6641
249128, 0.7500
249130, 1.0000
249131, 1.3333
249132, 0.6625
249139, 1.2500
249141, 1.3333
249145, 0.6672
249151, 0.6656
249156, 0.6937
249158, 1.3333
249166, 1.0000
249176, 1.3333
249184, 1.3333
249198, 1.3333
249200, 0.5600
249226, 1.5015
249227, 0.7542
249240, 1.3333
249246, 1.5059
249251, 1.4988
249256, 1.4988
249259, 1.1679
249261, 1.3333
249264, 1.4953
249272, 1.4480
249273, 0.6656
249275, 1.0191
249276, 0.8625
249277, 0.7500
249287, 1.4849
249288, 1.4988
249290, 0.7547
249291, 1.3333
249295, 1.0000
249301, 1.5496
249306, 1.7857
249309, 1.3333
249315, 0.7500
249325, 1.4191
249336, 0.7141
249346, 1.4988
249347, 0.7500
249348, 1.3333
249352, 0.6687
249356, 0.7500
249357, 1.4918
249362, 1.3333
249363, 1.6000
249365, 1.3333
249371, 1.4447
249372, 0.6562
249382, 1.4953
249384, 1.5094
249397, 1.5060
249400, 1.7301
249404, 1.0000
249418, 2.4060
249429, 0.6687
249430, 0.6750
249435, 1.3333
249441, 1.5842
249443, 0.6672
249445, 1.3333
249451, 0.7600
249453, 0.6641
249455, 1.3333
249470, 1.4988
249471, 1.2308
249482, 1.4988
249489, 1.3333
249506, 1.3333
249508, 1.3333
249515, 1.5130
249519, 1.5015
249524, 1.5015
249529, 1.3333
249531, 1.4988
249532, 0.6672
249534, 0.7500
249536, 1.3445
249537, 1.5023
249538, 1.5015
249543, 1.5094
249549, 1.3333
249555, 1.3333
249556, 0.7500
249561, 1.5023
249587, 0.7500
249599, 1.3333
249608, 1.3333
249609, 0.7141
249611, 1.4815
249616, 1.3333
249618, 1.3115
249619, 1.2598
249620, 2.0513
249621, 1.7391
249623, 1.2982
249644, 1.5023
249649, 1.6887
249656, 1.5023
249658, 1.3278
249659, 1.5023
249663, 1.5015
249664, 1.3333
249666, 1.3389
249668, 1.4747
249670, 0.7500
249672, 1.6000
249675, 1.0016
249676, 1.5059
249682, 1.3389
249687, 0.7500
249688, 0.6672
249689, 1.3333
249711, 1.2648
249715, 1.3333
249720, 1.5015
249727, 1.3333
249730, 1.4925
249757, 1.3275
249764, 1.5059
249770, 1.3193
249785, 1.4970
249791, 1.4988
249792, 1.0289
249804, 1.3333
249805, 0.7438
249807, 1.5023
249809, 1.3333
249810, 1.3333
249813, 1.4988
249815, 1.3333
249817, 1.4925
249822, 0.6656
249825, 0.6672
249835, 1.0207
249836, 3.4973
249838, 1.5238
249839, 1.3333
249856, 1.3333
249861, 1.3333
249869, 1.5059
249875, 1.3333
249882, 0.6687
249883, 0.6687
249884, 1.5023
249891, 0.5625
249905, 1.3333
249906, 1.4953
249909, 0.6641
249921, 1.3333
249922, 1.4988
249936, 1.4988
249941, 1.3333
249947, 1.2982
249952, 1.3333
249953, 1.4988
249955, 1.3333
249958, 0.6672
249964, 0.7703
249968, 1.5023
249969, 1.3333
249974, 1.9685
249982, 1.3318
249983, 1.3333
249988, 0.5625
249993, 1.3333
250001, 1.5023
250008, 1.5686
250022, 1.3333
250026, 1.3333
250035, 0.7500
250043, 1.3333
250045, 0.6641
250048, 1.4254
250051, 1.3333
250054, 0.6641
250066, 1.0000
250067, 1.0000
250069, 1.3333
250075, 0.9922
250076, 1.2724
250079, 1.4988
250083, 1.4988
250084, 1.7778
250103, 1.3333
250106, 1.6710
250108, 1.3306
250113, 1.3333
250124, 1.3333
250129, 0.7500
250136, 1.4988
250155, 0.7109
250156, 1.4988
250162, 1.4988
250164, 1.3333
250165, 1.5023
250167, 1.3333
250192, 1.7778
250193, 1.5094
250194, 1.4988
250195, 1.0000
250196, 0.7500
250200, 1.3333
250204, 1.4953
250210, 1.3333
250223, 1.4988
250225, 1.3333
250226, 1.3333
250227, 1.4988
250232, 1.3333
250234, 1.4988
250238, 0.7500
250239, 1.2500
250240, 0.7500
250241, 2.1769
250243, 1.4953
250246, 0.7500
250249, 0.7500
250250, 1.0000
250258, 1.4953
250260, 1.5094
250261, 1.5094
250268, 1.5023
250276, 1.5023
250278, 1.5023
250284, 1.3333
250292, 1.3333
250293, 1.3333
250295, 1.3333
250299, 1.0000
250301, 1.5023
250303, 1.4191
250309, 0.6672
250311, 0.5641
250313, 1.7729
250335, 0.6672
250344, 1.5023
250345, 1.4988
250350, 0.8609
250351, 1.0000
250352, 0.6672
250357, 1.3333
250360, 1.5023
250364, 1.0000
250365, 0.6672
250367, 1.5023
250368, 0.7500
250370, 0.7500
250372, 1.5023
250380, 0.9860
250381, 0.6687
250383, 0.7500
250385, 1.3333
250387, 1.4988
250395, 0.7500
250400, 1.3333
250401, 0.7500
250417, 1.3333
250424, 0.7500
250427, 1.0000
250434, 1.4988
250440, 1.3333
250443, 1.3333
250451, 1.5023
250474, 1.4953
250490, 1.3333
250498, 1.3333
250506, 1.4988
250516, 1.7778
250517, 1.3333
250518, 1.4953
250526, 1.4988
250533, 1.3333
250540, 1.4918
250543, 1.4953
250556, 1.5094
250557, 0.7500
250564, 1.4988
250565, 1.5059
250566, 1.5059
250569, 1.3333
250571, 1.3306
250574, 1.3389
250576, 1.3333
250577, 1.3333
250578, 1.3333
250579, 1.0000
250588, 0.7500
250592, 1.3333
250593, 1.6080
250594, 0.6640
250597, 1.3333
250599, 0.6672
250607, 0.7500
250608, 1.5202
250614, 1.4884
250629, 1.5094
250630, 1.1679
250639, 1.5023
250645, 1.2698
250649, 0.7500
250655, 1.3333
250677, 1.4988
250680, 1.3974
250684, 1.3389
250698, 0.6672
250703, 1.5023
250706, 1.4988
250708, 1.4918
250711, 1.5015
250720, 0.6698
250724, 1.0000
250730, 0.7500
250735, 1.3333
250737, 0.8797
250744, 1.5709
250745, 1.6667
250749, 0.6703
250768, 1.4988
250771, 0.6672
250777, 1.0000
250778, 1.3333
250789, 0.6656
250790, 1.4988
250794, 1.5023
250798, 0.7500
250800, 1.7794
250801, 1.6537
250802, 1.4953
250804, 1.4953
250808, 1.4988
250809, 1.5023
250815, 0.7500
250827, 0.7500
250833, 1.3333
250834, 1.5059
250844, 1.5059
250848, 1.3333
250849, 0.6703
250855, 1.5023
250868, 0.8250
250870, 1.4988
250875, 0.7500
250877, 1.4953
250880, 1.5023
250881, 1.4925
250893, 1.3333
250897, 1.2500
250903, 1.3333
250909, 1.3333
250910, 1.4953
250912, 0.7500
250916, 2.7826
250917, 1.3333
250920, 1.4953
250922, 1.4004
250924, 1.3333
250926, 0.6660
250929, 1.5576
250939, 1.3333
250941, 1.3333
250949, 1.4988
250951, 1.3333
250952, 1.3333
250953, 1.3333
250954, 1.3675
250955, 1.0000
250958, 0.7500
250966, 1.3306
250978, 1.4988
250990, 0.7500
250991, 1.4988
250993, 1.3333
250998, 1.3306
251008, 0.9760
251009, 1.4988
251016, 1.5881
251019, 0.6656
251026, 1.4781
251027, 1.3333
251032, 1.4988
251033, 0.7500
251036, 1.4988
251042, 0.6656
251044, 1.4970
251045, 0.6656
251047, 1.3333
251049, 1.3333
251062, 1.4988
251064, 0.9938
251072, 1.6667
251075, 0.6672
251079, 1.3333
251082, 1.5610
251084, 0.6687
251094, 1.3734
251096, 0.7500
251098, 1.3088
251103, 1.4925
251111, 0.7500
251113, 1.3333
251114, 1.3333
251115, 1.4988
251121, 1.3333
251124, 1.4837
251125, 1.5015
251128, 1.4988
251135, 0.7500
251144, 0.6703
251165, 1.3333
251167, 0.7500
251168, 1.4590
251170, 1.5015
251181, 1.5023
251183, 1.3333
251191, 1.3333
251195, 1.3333
251205, 0.7500
251206, 1.4988
251210, 1.5385
251211, 0.7719
251219, 1.3333
251229, 0.7500
251230, 1.6000
251232, 1.4988
251234, 0.7203
251242, 1.3333
251246, 1.5015
251249, 1.6162
251250, 1.4988
251251, 0.6625
251252, 0.7500
251255, 1.3333
251256, 1.5059
251262, 1.0000
251264, 1.4988
251277, 1.4286
251283, 2.6556
251292, 1.5023
251293, 1.4286
251311, 1.4988
251312, 0.6672
251314, 1.5094
251315, 1.3333
251317, 1.5015
251318, 1.3008
251319, 1.5059
251330, 1.3477
251335, 1.4747
251343, 1.4988
251344, 1.3333
251347, 1.5059
251358, 0.7176
251360, 1.4953
251365, 1.3333
251366, 1.3477
251367, 1.4953
251368, 1.5015
251370, 1.5023
251375, 1.4953
251379, 1.4925
251395, 1.3333
251404, 0.5625
251405, 0.7516
251408, 0.7500
251418, 1.3333
251425, 1.9876
251427, 1.4988
251436, 1.3389
251439, 0.6672
251442, 1.4988
251448, 1.3333
251453, 0.6859
251454, 1.4988
251466, 1.3333
251474, 0.7500
251475, 1.5023
251476, 1.4988
251487, 1.5015
251493, 1.4988
251496, 1.4918
251502, 1.4988
251503, 1.3333
251504, 1.3333
251508, 0.7500
251509, 1.4988
251511, 1.2877
251523, 0.7500
251524, 1.3823
251531, 1.3333
251557, 0.7500
251563, 0.7120
251564, 1.3333
251569, 1.4953
251576, 0.7500
251577, 1.7301
251578, 1.4988
251580, 0.6625
251582, 1.3333
251585, 1.3333
251589, 1.4679
251590, 1.3333
251591, 0.6672
251600, 1.3333
251608, 1.0000
251623, 1.5311
251626, 0.7500
251627, 1.3333
251629, 1.3333
251630, 1.5023
251639, 1.3333
251646, 0.7500
251655, 0.6672
251660, 1.3333
251663, 1.4988
251671, 1.4988
251690, 0.7500
251696, 1.3333
251697, 2.0000
251700, 0.7500
251701, 1.5023
251702, 1.4953
251716, 1.3974
251717, 1.3823
251723, 1.3333
251736, 0.7500
251741, 1.3333
251750, 1.5023
251751, 1.5023
251752, 1.3333
251754, 1.4004
251758, 1.4988
251768, 1.4988
251772, 1.4988
251777, 1.4004
251785, 1.3333
251787, 0.7500
251789, 1.5034
251790, 1.3333
251793, 1.5023
251794, 1.5094
251797, 0.6672
251798, 1.3333
251801, 1.0000
251803, 1.3251
251804, 1.3333
251816, 1.4953
251818, 0.7156
251835, 1.3333
251842, 0.6660
251849, 1.5881
251856, 1.4988
251857, 1.4988
251860, 1.3333
251862, 1.4988
251868, 1.7778
251869, 1.1248
251872, 0.5625
251874, 0.6656
251882, 1.0000
251888, 1.4988
251892, 1.3333
251897, 1.3333
251899, 1.3389
251901, 0.6660
251910, 0.8172
251920, 1.3333
251922, 1.5094
251932, 1.4988
251936, 0.6672
251937, 1.4988
251938, 1.7827
251967, 1.4988
251974, 1.3333
251985, 1.1679
251988, 1.0000
252000, 0.7500
252003, 0.6660
252008, 1.3333
252010, 1.4918
252018, 1.3333
252020, 0.7984
252022, 1.3333
252025, 0.7500
252036, 0.6687
252038, 1.5023
252043, 1.6040
252048, 0.7500
252054, 1.0000
252069, 1.3333
252074, 1.0000
252084, 1.4988
252086, 1.3325
252091, 0.7500
252092, 1.4918
252093, 1.4988
252105, 1.3333
252113, 1.5094
252121, 1.5023
252127, 1.3333
252132, 1.5059
252133, 0.7500
252134, 0.7500
252135, 1.4988
252136, 1.3333
252137, 1.4988
252139, 1.7778
252144, 1.4988
252147, 1.3333
252160, 1.5059
252162, 0.6641
252177, 0.8219
252178, 1.3333
252179, 1.7778
252186, 1.5459
252188, 0.7500
252193, 1.3333
252198, 1.3333
252201, 0.6660
252203, 0.6672
252208, 1.4988
252212, 1.3333
252213, 1.0191
252214, 1.0000
252215, 1.0000
252217, 1.3333
252220, 0.6672
252244, 0.6656
252265, 1.5023
252269, 1.6393
252272, 1.3333
252277, 1.6244
252280, 0.7500
252283, 1.4988
252290, 1.0000
252292, 1.5059
252300, 1.4988
252311, 0.6656
252314, 1.4953
252340, 1.3333
252342, 0.6672
252344, 0.7500
252348, 1.3333
252354, 1.3333
252359, 1.8182
252364, 1.5060
252373, 1.3333
252375, 0.6922
252381, 1.4988
252382, 1.5094
252383, 1.3333
252384, 0.6969
252388, 1.3333
252391, 1.7391
252393, 0.7100
252403, 1.3333
252407, 1.0000
252411, 0.7500
252413, 0.8297
252420, 1.3333
252439, 0.7469
252443, 1.5023
252444, 1.3333
252448, 1.4988
252451, 1.3333
252457, 0.6660
252459, 1.5094
252468, 1.3142
252470, 1.2788
252492, 1.0000
252495, 1.4988
252502, 1.4953
252504, 0.7141
252518, 1.4988
252525, 1.3333
252535, 1.4953
252544, 1.0000
252549, 0.8766
252558, 1.3333
252567, 1.4988
252570, 1.4004
252573, 1.3333
252576, 0.6656
252581, 1.3333
252582, 1.0000
252596, 1.4988
252599, 1.3333
252602, 0.7500
252604, 0.7500
252608, 1.0884
252610, 1.3333
252611, 1.3333
252614, 1.0000
252617, 1.3333
252625, 1.5015
252627, 0.6672
252629, 1.4988
252639, 1.4988
252646, 1.5059
252659, 1.4918
252664, 1.3333
252679, 1.3333
252691, 1.2451
252693, 1.3333
252696, 1.3333
252699, 0.7500
252702, 1.4988
252711, 1.0000
252724, 1.4988
252730, 1.7778
252731, 1.3361
252736, 1.5198
252738, 1.3333
252744, 1.2403
252745, 0.9875
252748, 1.3333
252749, 1.5094
252751, 1.3333
252759, 1.0596
252761, 0.7500
252768, 1.3333
252771, 1.3333
252775, 0.7500
252779, 1.4988
252783, 1.2826
252786, 1.3333
252787, 1.5015
252799, 0.6460
252801, 1.3333
252807, 1.3333
252810, 1.4988
252811, 1.4953
252813, 1.3389
252829, 0.7000
252833, 1.4988
252839, 2.4806
252844, 1.3333
252846, 1.3333
252850, 1.3333
252857, 0.6672
252859, 1.3333
252863, 1.3559
252868, 1.5023
252873, 1.5023
252883, 1.3333
252894, 1.5059
252902, 0.7500
252905, 0.7719
252909, 1.5023
252911, 1.4988
252915, 1.3333
252919, 1.3333
252925, 0.6062
252927, 1.3333
252929, 1.3333
252937, 1.3333
252940, 1.5059
252943, 1.3333
252952, 1.4988
252956, 1.4988
252962, 0.6672
252966, 0.8000
252968, 1.7778
252970, 1.3333
252979, 1.4988
252986, 1.4988
252990, 0.7300
252994, 0.7719
252998, 2.4710
253004, 1.4988
253006, 0.6859
253030, 1.6000
253031, 1.3333
253032, 0.6641
253036, 1.4988
253049, 1.0000
253054, 1.3333
253064, 1.4988
253065, 1.3333
253072, 1.4988
253086, 0.7500
253087, 1.4988
253094, 1.3333
253095, 0.7883
253096, 1.6000
253098, 1.0000
253109, 1.4953
253121, 1.3333
253122, 1.4953
253123, 1.3333
253125, 1.3035
253131, 0.6656
253141, 1.4988
253143, 1.3333
253145, 0.7500
253148, 1.4988
253159, 1.3333
253166, 1.4988
